"Input1" "Input2" "Input3" "Input4" "Input5" "Input6"
"Zfp574" 4.75313063873853 3.72905509382165 3.68947130536806 3.3264915910447 2.77373456041001 2.82539908582596
"Pou2f2" 3.29959962154092 2.97052616440741 2.89564337424618 4.66799013152622 4.48501351091257 4.53118636915042
"D930028M14Rik" -1.46711331601934 -1.85390227100913 0.544420972564776 0.856902490592289 0.483778855260926 0.364308243266974
"Dedd2" 3.08406087124553 2.2999030650699 2.45869109853889 2.56594164830676 1.80965413466495 1.76788662717075
"Zfp526" 2.7466659750124 2.37363345360327 2.22480303836462 2.1255323593196 1.60683725166526 1.52813304517287
"Gsk3a" 5.13939471498308 4.12032109405745 3.71434597400709 3.56479801365243 3.31354502473879 3.06334251069693
"9130221H12Rik" 0.854814778868023 0.614246564729273 0.388301770647494 0.0846244157393958 -0.0913358595038831 -0.106582490745387
"Erf" 6.3984481338305 5.52171643962318 5.44265413517575 5.39082728386685 4.87043864317776 4.75314299678445
"Cic" 7.55124143450249 7.17012923050762 7.2803457863269 6.5380953772679 6.13669747711257 6.36459355821716
"Pafah1b3" 3.31132891412303 2.53841515176963 2.60774690793361 2.14402870293699 1.47386338639584 1.27969601555203
"Prr19" 0.977671526653557 0.682150629231077 0.303412873060981 -0.259821115709394 -1.18248374756208 -1.18458500274666
"Tmem145" 1.83869511350475 1.875831753926 2.02720307847945 1.84564603524917 1.72858252401763 1.46140693137206
"Megf8" 6.41620880845077 6.30361309527339 6.32578068608944 5.03634753402192 4.67873804647426 4.93781162861307
"4732471J01Rik" 1.3853294955668 0.64859806952005 1.14166180306437 1.60874136124002 1.06213862115784 1.39144437320449
"Lipe" 1.70281168542297 1.29448956888354 0.931444095674023 0.748261230588464 0.17659734574275 0.327314035784773
"Cxcl17" -0.244720894682891 -0.551339500988702 -0.653518405047133 -0.360515115328867 -0.951158201455623 -0.106582490745387
"Ceacam1" 3.66216970092563 3.77253686568818 4.2103034686695 2.72592490061036 2.69055907756277 2.81207155417897
"Ceacam2" 1.19585169670309 1.70681268346535 2.02720307847945 1.52654029869439 1.4335056487797 1.62276991931094
"Atp5sl" 4.39362881878529 3.56338768000109 3.24201232839684 2.8809942971032 2.52757397314061 2.4909800467554
"B3gnt8" 0.789226437240446 0.714940564348746 0.616570758320611 1.53590848122858 1.41289536910442 1.42684970933569
"Bckdha" 5.23486692019754 4.46682307679657 4.30067790533974 4.74473077426058 4.27266475548727 4.19879929526209
"Exosc5" 4.75742437714867 3.88486556579106 3.78649575976292 3.68966135662359 3.0116307194473 3.11309554589403
"Tmem91" 1.34024160603826 1.47761187270743 1.23629867720244 1.17733478955417 1.259738581043 0.955345258397815
"B9d2" -0.389110804018066 -0.206204014940014 -0.834090650688954 -1.69116042731734 -0.951158201455623 -3.13211758285252
"Tgfb1" 1.99231830261796 1.80144955760342 1.79817756481056 0.943925552829654 0.736897792229637 0.126616685547644
"Ccdc97" 5.00862011494706 4.65600466098841 4.68737892640682 3.6427403092361 3.18573799959922 3.07454796540481
"Hnrnpul1" 8.00749397716379 7.3235172669801 7.24094274101987 6.92276852636425 6.49086373892205 6.4723032706664
"Axl" 2.18314064495354 1.97391675360819 2.24770344047469 0.540569858598446 -0.0336203616475957 0.469918431227573
"Cyp2s1" 2.54287077255328 2.39402524243445 2.55363950259415 1.47876457412497 1.03542128278206 0.774773012755994
"Nlrp4a" 3.04244178204379 2.4339639878046 2.39857010610132 1.49806513008391 1.08837016273101 1.27969601555203
"Cyp2b23" -0.730147721853133 -0.0883675246461562 -0.834090650688954 -1.98066704451232 -2.24661408498179 -1.54715508213137
"Cyp2t4" 0.317157992925224 0.77836594449038 0.1169997488301 0.230229737986295 0.736897792229637 0.082895308118326
"Egln2" 4.88063107067216 3.94483952074376 3.56735778384193 3.46289049477657 2.91233979863952 3.08011822344775
"Rab4b" 3.59658135929805 3.47042831409353 3.36230656211455 2.89562250902819 2.72440684804644 2.44854478043501
"Mir3101" 0.407355801896802 0.50599367407725 0.1169997488301 -0.135641704488664 0.0218747509441081 -0.895078385551675
"Mia" 0.117849184701817 -1.00590536445418 -0.834090650688954 -0.506735856179911 -0.576762686674125 -1.54715508213137
"Snrpa" 6.5693655965122 5.61804384659296 5.49622871445755 4.83002359010854 4.14101164247224 3.85656710391964
"BC024978" 3.67130071267776 3.18465096976026 3.28692475027241 2.90288136731468 2.56541732428528 2.60355931534511
"Itpkc" 2.97029199628796 2.50130197875253 2.85147579097061 2.3545578729885 1.79380018346411 2.12122342677743
"Adck4" 2.50251303493714 2.05298832459939 1.88837537378214 1.41926356237631 0.863809904711857 0.906017546034247
"Numbl" 3.69835203723227 3.08155747679616 2.93849885320797 2.13788956583958 1.55134213907356 2.07733578277643
"Ltbp4" 6.92853981932268 6.65468484108034 6.80735904137868 6.53576257022559 6.2280136912817 6.35715696937537
"Shkbp1" 3.99595687968131 3.47522132528243 3.60331466161834 2.14402870293699 1.41289536910442 1.4951557227266
"Sptbn4" 5.61444409315856 5.1824545292839 5.31565646881573 3.67701530012942 3.18573799959922 3.55037545552917
"Blvrb" 1.90212049364638 1.13402489669029 1.23629867720244 -0.19639573556776 -1.61858286236875 -0.0568294555482872
"Sertad3" 1.42905087299612 0.868563753461958 -0.834090650688954 -0.58580742717111 -0.951158201455623 -0.0568294555482872
"Sertad1" 1.62974822323325 0.897418616134143 0.303412873060981 0.134810172907613 -0.496592337990142 -0.730019139281179
"Prx" 4.82034256161088 4.03199742768341 4.05668027955629 3.74523565442002 3.09808531756423 3.15592451788243
"Hipk4" 1.59178037303423 0.429031692262366 0.388301770647494 0.48361397378637 -0.151456851941454 -0.0087351673472422
"Pld3" 4.47930564377582 4.41538028248984 4.60109342170167 4.29166033848404 3.99958668374232 3.98978590372684
"2310022A10Rik" 5.19109816673246 4.41038393103412 4.15686420970804 3.68756136347131 2.97694888006259 3.22291882384678
"Akt2" 5.33018794137434 4.59785833427524 4.36492726227369 3.98639906612559 3.47634864978544 3.53016931232939
"Map3k10" 3.43442404509497 2.75095978714973 2.69364698133925 2.46166214643426 1.66027651062672 2.00889472667455
"C030039L03Rik" 3.12451291498283 2.97052616440741 3.13553570026753 2.81711455083848 2.4588612230566 2.75749502132416
"Zfp60" 4.14103881207371 3.64647489762708 3.5764313674674 3.44559771018977 3.02527332740597 2.70077243131222
"Zfp626" 5.23486692019754 4.80430921174266 4.897454667693 4.27637151963102 4.00991628663605 4.08428184838929
"Zfp59" 4.53037982837009 3.81095977688589 3.84021933562748 4.09812620197895 3.60910385863721 3.6246769850756
"Zfp607" 3.81828890284291 3.49423570320108 3.71434597400709 2.86992497138588 2.61136691014578 2.62658153326096
"1700049G17Rik" 0.917550534215986 0.429031692262366 0.685283508404626 0.682297968210106 0.703345232518611 -0.158112791385469
"Zfp780b" 4.72271124286068 4.48357096850286 4.50457145995821 3.95007029305056 3.78780974562173 3.43339255520246
"Zfp850" 5.33594146860464 4.79667083498017 4.42643689953427 4.14937910127397 3.6624607578886 3.5821279348136
"Psmc4" 6.46821546223923 5.42717772536655 4.97154575414235 4.32311370366478 3.49607812021137 3.12930577307528
"Fcgbp" 0.220942677665921 -0.146083022502444 -1.04054152815638 -1.52610118104684 -1.45811819017551 -2.03258190930161
"9530053A07Rik" 2.07720720020447 1.13402489669029 0.750871850032202 0.058861319674314 -0.496592337990142 -0.158112791385469
"Fbl" 7.37174043081885 6.40693887448559 5.92701728937506 5.57931188437738 4.90035950907869 4.67615713205797
"Dyrk1b" 3.76810314567469 3.37106409399114 3.36230656211455 3.32378991414863 2.97694888006259 3.46353951866487
"Eid2" 4.01042010899327 2.60115090711759 2.47818727416469 2.13172419303387 1.37076989343174 1.31791533778252
"Eid2b" 1.19585169670309 0.305296323840121 0.1169997488301 0.0846244157393958 -0.279780948916993 -0.730019139281179
"Dll3" 2.8467774598026 2.86491597644681 2.9243546708877 -1.18096569499815 -1.18248374756208 -0.810189487965162
"Timm50" 4.46362402154355 4.23214546954816 4.22768554689774 3.4406186024317 2.88266893196317 2.87751111834525
"Supt5" 7.88087707545422 7.30512808932989 7.18790719310016 6.86980921778202 6.50675463081034 6.41780456973268
"Rps16" 7.22598639277523 6.32567512684642 5.87464839067063 5.66131777183477 4.79479617593784 4.7285260307624
"Plekhg2" 4.40462083417556 4.04817130830161 4.13860200331531 2.90649714625218 2.60229332652032 2.91539587835011
"Zfp36" 3.20216547063529 2.3319642743022 2.77471859198657 2.3911499261674 1.91600611583728 2.18464880691906
"Med29" 4.65528331534039 3.92395575380397 3.68947130536806 3.2258951477224 2.64710112187899 2.75749502132416
"Paf1" 6.50570695928988 5.70732201976045 5.45254411420374 5.41957990818196 4.90590123820089 4.88469070483403
"Samd4b" 6.38046608364776 5.54241708232712 5.35309643937443 4.72438930169914 4.3093693487676 4.4125709208853
"Gmfg" 0.917550534215986 0.0720971475470898 0.0139062558659961 -0.395704543791167 -1.06218951384437 -1.08149150978256
"Lrfn1" 3.59658135929805 3.20210313871961 3.35177589462238 2.52888805355081 2.14570333779697 2.02052942715795
"Nccrp1" 0.720513687156432 -0.146083022502444 -1.04054152815638 -2.21199259061878 -1.79915510801057 -1.41591054885312
"Pak4" 6.44311299215244 5.71342007057629 5.55937131403075 5.24065154347281 4.77877719064305 4.82622798274097
"Fbxo27" 0.789226437240446 0.305296323840121 -0.653518405047133 0.159263216632151 -0.576762686674125 -0.32476266079492
"Fbxo17" 3.56753282678755 3.08783007381169 3.42392568037822 2.55215783287366 2.28830773323977 2.02052942715795
"Mrps12" 3.4557188234582 2.41413281588303 2.02720307847945 1.05234801271564 -0.0913358595038831 0.469918431227573
"Sars2" 4.47930564377582 4.18611340783875 4.00385259120207 3.49686638050028 2.83698611663615 3.01762953665216
"Nfkbib" 4.22404858853374 3.31334859613485 3.02056998614701 2.42179238868705 1.4538256331593 1.7115791862688
"Sirt2" 2.60136642186343 1.60552934762816 1.63405818504945 1.23598900727498 0.633804299265533 0.955345258397815
"Rinl" 4.11450574162745 3.04333815456567 2.57190170898688 2.57959501558051 1.39198637934144 1.8484300544813
"Hnrnpl" 8.37086495592039 7.49083747479386 7.26499411020291 6.69842202774018 6.12089994679639 6.13031289007317
"Ech1" 3.73364908934557 2.82792176896461 2.79040021421884 2.80940988611345 2.10773548759795 1.92471363974415
"Lgals4" -0.549575476211312 -0.631509849672685 -1.04054152815638 -0.713186733647337 -1.45811819017551 -0.106582490745387
"Capn12" 1.77235261867605 1.57012401149697 1.85893159588966 1.75228548714726 1.1141332587961 1.56037338217308
"Actn4" 9.42272861402112 9.02031066382174 8.97079325866788 8.11155174996406 7.58065643577642 7.58028658798943
"Eif3k" 7.06123226023038 6.01522884863516 5.50100190339686 5.16115626905032 4.44243087855919 4.28332239795798
"Map4k1" 3.89043868859874 3.57236248369296 3.6726466827267 2.82859494330994 2.12050278367182 2.54836752891292
"Ryr1" 5.71058305110648 5.33394463843044 5.30750562769486 5.12592012844998 4.84758359029727 4.95458734136389
"Rasgrp4" 2.97029199628796 2.77448251000315 2.74283453096678 2.94568386510201 2.64710112187899 3.06895611716045
"Fam98c" 2.35164636931051 1.70681268346535 1.56279950187963 1.56365347171149 1.2128175336555 1.5117386069222
"Spred3" 3.3797699702249 2.97729939300284 2.83644758173828 2.64165598371276 2.26549785033168 2.52405186836105
"Ggn" 0.720513687156432 0.714940564348746 0.544420972564776 -0.431773798498689 -0.848064708491519 -0.51320775020803
"Psmd8" 5.90696013267289 4.91956665689606 4.54673113325198 3.96054362428007 3.31354502473879 3.29654168698996
"Catsperg1" -1.17760669882435 0.261574946410803 -1.28154962766017 -1.98066704451232 -1.79915510801057 -0.810189487965162
"Kcnk6" 2.78081419742425 2.82040771530731 2.60774690793361 2.32784053461272 2.17047124294591 2.34129826522047
"Yif1b" 3.93660887003167 4.06098111535292 4.07600237695791 3.68545830910343 3.36273257436632 3.52609389989927
"2200002D01Rik" 0.977671526653557 0.468025823878229 0.616570758320611 -0.545729987795775 -0.279780948916993 -0.211552050346929
"Spint2" 5.7477454326317 5.58516672978646 5.84866990021731 5.91212872121041 5.5495730462205 5.44908299907243
"Ppp1r14a" 1.96287452472548 1.31602273043318 1.09190876786727 0.319727888825398 -0.0913358595038831 0.126616685547644
"Dpf1" 4.14759652809587 3.52229548640635 2.9243546708877 2.13172419303387 1.39198637934144 0.774773012755994
"Sipa1l3" 6.24636866892672 5.66809068539254 5.69884963768392 5.47481239895681 5.06131115050659 5.17361847853225
"Zfp84" 4.42635676382686 3.74898213770929 3.55822677208981 3.6748968048282 3.0116307194473 2.92161440108526
"Zfp30" 1.24560473190019 0.12185018274419 0.813607605380165 -0.90266453251105 -1.18248374756208 -0.51320775020803
"Zfp790" 3.13774874213952 2.4918725658326 2.31430118920372 1.91908148185218 1.60683725166526 1.59190895560618
"Zfp940" 3.68939116966065 2.66965968504788 2.1045088046469 2.32784053461272 1.60683725166526 1.65298453235795
"Zfp420" 2.3741889379616 2.01399419298352 2.35705083666305 1.41926356237631 1.13944434732528 1.26019983992624
"Zfp27" 3.29959962154092 2.82040771530731 2.67687126858843 2.18032483215998 1.69483373266309 1.37341045037423
"Zfp383" 2.28182491981294 1.64008656966453 1.56279950187963 0.444354543339143 0.17659734574275 0.774773012755994
"Zfp74" 5.08917984187055 4.89294791208892 4.64488115434399 3.29096889584397 2.94141272283583 2.87109912983102
"Zfp568" 7.77102600245302 7.10126326685181 6.95642076120524 6.84788085741363 6.4459221673491 6.39787064236392
"Zfp14" 2.25777944584629 1.43887947821871 1.3675432104807 0.134810172907613 0.12684431054565 -0.32476266079492
"Zfp82" 3.11115453212781 2.60115090711759 2.49742349302761 1.68651021949702 1.23646880172015 1.22039883186826
"Zfp566" 4.05295965395779 3.68835577875778 3.53978952383313 2.50045964522429 2.37610333773478 1.74000759459532
"Zfp260" 5.23794303019212 4.72805147983968 4.65348144831284 4.02516540078983 3.44115922132314 3.40260216308901
"Zfp382" 2.78081419742425 2.04010703330265 2.57190170898688 1.9821218763906 1.88641133364899 1.7115791862688
"Zfp146" 4.80383085014922 4.02547676103081 3.92079685147452 3.6980308944747 2.94859032490888 3.01181221005684
"Gm5113" 1.47148613931652 1.47761187270743 1.59886875658715 0.748261230588464 0.12684431054565 0.689884115169481
"Cox7a1" 1.24560473190019 0.614246564729273 0.813607605380165 0.957932410823533 0.980454823564127 0.880706457505059
"Capns1" 5.92806376089866 5.00821845447936 4.63622928409108 5.04621496518734 4.34244117037325 4.59288342037872
"Tbcb" 4.45307410220264 3.3813141906849 3.00721160329199 2.44683980672874 1.53235903570599 1.60742195497751
"Polr2i" 3.44511072389222 2.39402524243445 1.91723023645432 1.21281268490889 0.863809904711857 0.082895308118326
"Wdr62" 5.87767573667684 5.42964915216517 5.4914396808786 5.40111621566605 5.10532898989085 5.20454836435676
"Clip3" 4.42635676382686 3.64221915695734 3.47333787450329 2.01598951241331 1.4335056487797 1.37341045037423
"Alkbh6" 1.80590517838708 1.67383536101907 2.17788199097712 2.01598951241331 1.58857504527254 1.68257931454625
"Syne4" 2.13114600731527 1.43887947821871 1.23629867720244 1.50761943679716 0.952165779132704 0.718738977841666
"Sdhaf1" 2.52283301931674 1.89025882456128 1.3251079441603 1.03923251292538 0.56074083707581 0.718738977841666
"Lrfn3" 1.55278624141837 0.925707660565567 0.388301770647494 0.424316790102598 -0.0336203616475957 0.210274614594553
"Nfkbid" 2.28182491981294 1.89025882456128 2.41889009048092 1.9262235510962 1.41289536910442 1.52813304517287
"Aplp1" 5.91659097645471 5.4936452816496 5.38184674851019 6.03159536560906 5.68143316222329 5.68212153410741
"Kirrel2" 4.82034256161088 4.52345288321202 4.42141008245943 5.68045123388347 5.43924963131451 5.5458536843304
"Nphs1" 6.72764353840291 6.51445867685267 6.56451054581321 7.98185413052548 7.7535139895037 7.75128940353585
"Nphs1os" 1.55278624141837 1.6229114258564 2.00048574010367 2.49566663403539 2.10773548759795 2.20518573792175
"Prodh2" -0.93659859932056 -1.11693667684293 -1.93362632423987 -0.90266453251105 -0.576762686674125 -0.810189487965162
"Arhgap33os" 0.220942677665921 0.12185018274419 0.0139062558659961 -0.58580742717111 -0.214192607289417 -0.106582490745387
"Arhgap33" 2.48190275526186 2.00075836582683 1.73475218466893 1.4293523799999 1.37076989343174 1.40925564932095
"Proser3" 4.10105394215884 3.52229548640635 3.87740425596113 2.82477828753665 2.47882963928919 2.38695698221217
"Hspb6" 1.47148613931652 0.747001773581045 0.873728597817736 0.732051003407206 0.52277298687679 0.364308243266974
"Lin37" 2.92520410675942 2.51997790351295 2.15383651701047 1.9262235510962 1.28263898315307 1.09395049662732
"Psenen" 3.47670384858754 2.9151641663241 3.14776200260079 2.04908029888173 1.4335056487797 1.72586341227505
"U2af1l4" 3.89043868859874 3.12490350672174 2.51640659639518 2.47145977350174 2.00131342846179 1.87430868630691
"Igflr1" 1.29369902010123 1.2726301349198 1.59886875658715 0.79582691384052 0.402478753159078 -0.267047162938633
"Kmt2b" 8.16123095748804 8.06803781695649 8.34830370271558 7.52808144368204 7.32030482644875 7.2707422175579
"Zbtb32" 3.56753282678755 3.07525748844042 2.98011794240971 2.19222341540655 1.64268245061199 1.54434327235413
"Upk1a" 0.00681787231307311 0.0205668469070078 0.213215064089403 -0.506735856179911 -0.151456851941454 -0.895078385551675
"Cox6b1" 4.51016660748058 3.89205210638433 3.68947130536806 2.68861174214231 1.80965413466495 2.09944648438217
